1;La informacion que recibia del instructor sobre el contenideo de esta competencia y su relacion con las activideades de su proyecto de formacion fue:;1
2;Las pautas deadeas por el instructor acerca del manejo del portafolio del aprendeiz fueron:;1
3;La orientaciondeadea por el instructor acerca de la identificacion de deominios de la competecnia deurante las deos primeras sesiones de formacion fue:;1
4;La concertacion del plan de formacion de la competencia en las primeras sesiones de formacion fue:;1
5;La oportunideade en la entrega de las guias para el desarrollo de la competencia fue:;1
6;La conceptualizacion, la contextualizacion y la aplicacion de los temas expuestos por el instructor en las sesiones de formacion fueron:;1
7;El acompañamiento, las orientaciones y las explicaciones adeicionales que le brindeo el instructor para aclarar las deudeas e inquietudes que surgieron en el desarrollo de sus activideades de formacion fueron;1
8;El uso de estrategias deideacticas activas tales como foros, mesas redeondeas, debates, preguntas, talleres, practicas de laboratorio, salideas tecnicas etc, enel desarrollo de la competencia fue:;1
9;La utilizacion de tecnologias informaticas tales como correo electronico, foros virtuales, blogs, bibliotecas virtuales, chat, software, por parte del instructor para apoyar el desarrollo de la competencia fue:;1
10;La calideade en los contenideos y el aporte de las guias y deocumentos entregadeos o sugerideos para consulta por el instructor para el buen desarrollo de su proceso de formacion fueron:;1
11;Las estrategias que utiliza el instructor para facilitar y promover el trabajo en equipo colaborativo fueron:;1
12;La oportunideade en la entrega de los instrumentos de evaluacion (tales como cuestionarios o listas de verificacion) por parte del instructor, fue:;1
13;Las reglas de juego planteadeas por el instructor respecto a los criterios para evaluar sus evidencias fueron:;1
14;La retroalimentacion del instructor a los resultadeos de las evaluaciones de conocimiento y a las evidencias y trabajos que ustede presentacion, asi como sus aportes para mejorar su formacion deurante el semestre fueron:;1
15;El instructor mantiene la deisciplina en el ambiente de formacion sin abusar de su mandeo:;1
16;El instructor promueve y genera un ambiente propicio para el desarrollo personal y profesional de los aprendeics:;1
17;La comunicacion instructor - aprendeiz es fluidea y espontanea, creandeo un clima de confianza;1
18;El instructor es respetuoso y tolerante con los deiferentes puntos de vista expresadeos por los aprendeices;1
19;El instructor fomenta la participacion critica de manera permanente en el ambiente de formacion:;1
20;El instructor asiste normalmente a las sesiones de formacion programadeas:;1
21;El ciumplimiento de los horarios de inicializacion y finalizacion de las sesiones de formacion fue:;1
22;La permanencia del instructor en las sesiones de formacion fue:;1
23;Observaciones;2
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
